"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","WASTEMUN","TOT","KG_CAP","A","1980",685.476,
"AUS","WASTEMUN","TOT","KG_CAP","A","1992",689.569,
"AUS","WASTEMUN","TOT","KG_CAP","A","2000",695.05,
"AUS","WASTEMUN","TOT","KG_CAP","A","2007",616.058,
"AUS","WASTEMUN","TOT","KG_CAP","A","2008",613.928,
"AUS","WASTEMUN","TOT","KG_CAP","A","2009",613.458,
"AUS","WASTEMUN","TOT","KG_CAP","A","2010",612.083,
"AUS","WASTEMUN","TOT","KG_CAP","A","2011",597.768,
"AUS","WASTEMUN","TOT","KG_CAP","A","2012",592.576,
"AUS","WASTEMUN","TOT","KG_CAP","A","2013",588.894,
"AUS","WASTEMUN","TOT","KG_CAP","A","2014",584.384,
"AUS","WASTEMUN","TOT","KG_CAP","A","2015",583.484,
"AUS","WASTEMUN","TOT","KG_CAP","A","2016",536.597,
"AUS","WASTEMUN","TOT","KG_CAP","A","2017",512.733,
"AUS","WASTEMUN","TOT","KG_CAP","A","2018",507.728,
"AUS","WASTEMUN","TOT","KG_CAP","A","2019",498.815,
"AUT","WASTEMUN","TOT","KG_CAP","A","1989",409.806,
"AUT","WASTEMUN","TOT","KG_CAP","A","1990",414.814,
"AUT","WASTEMUN","TOT","KG_CAP","A","1991",402.177,
"AUT","WASTEMUN","TOT","KG_CAP","A","1992",405.571,
"AUT","WASTEMUN","TOT","KG_CAP","A","1993",423.335,
"AUT","WASTEMUN","TOT","KG_CAP","A","1994",427.823,
"AUT","WASTEMUN","TOT","KG_CAP","A","1995",435.038,
"AUT","WASTEMUN","TOT","KG_CAP","A","1996",512.606,"B"
"AUT","WASTEMUN","TOT","KG_CAP","A","1997",527.956,
"AUT","WASTEMUN","TOT","KG_CAP","A","1998",527.294,
"AUT","WASTEMUN","TOT","KG_CAP","A","1999",558.432,
"AUT","WASTEMUN","TOT","KG_CAP","A","2000",575.764,
"AUT","WASTEMUN","TOT","KG_CAP","A","2001",572.258,
"AUT","WASTEMUN","TOT","KG_CAP","A","2002",604.101,
"AUT","WASTEMUN","TOT","KG_CAP","A","2003",603.24,
"AUT","WASTEMUN","TOT","KG_CAP","A","2004",570.38,
"AUT","WASTEMUN","TOT","KG_CAP","A","2005",573.285,
"AUT","WASTEMUN","TOT","KG_CAP","A","2006",595.329,
"AUT","WASTEMUN","TOT","KG_CAP","A","2007",595.533,
"AUT","WASTEMUN","TOT","KG_CAP","A","2008",599.039,
"AUT","WASTEMUN","TOT","KG_CAP","A","2009",587.746,
"AUT","WASTEMUN","TOT","KG_CAP","A","2010",558.957,
"AUT","WASTEMUN","TOT","KG_CAP","A","2011",568.628,
"AUT","WASTEMUN","TOT","KG_CAP","A","2012",574.355,
"AUT","WASTEMUN","TOT","KG_CAP","A","2013",573.293,
"AUT","WASTEMUN","TOT","KG_CAP","A","2014",560.927,
"AUT","WASTEMUN","TOT","KG_CAP","A","2015",557.228,
"AUT","WASTEMUN","TOT","KG_CAP","A","2016",563.419,
"AUT","WASTEMUN","TOT","KG_CAP","A","2017",568.895,
"AUT","WASTEMUN","TOT","KG_CAP","A","2018",575.726,
"AUT","WASTEMUN","TOT","KG_CAP","A","2019",582.939,"E"
"BEL","WASTEMUN","TOT","KG_CAP","A","1980",279.968,
"BEL","WASTEMUN","TOT","KG_CAP","A","1985",308.09,"E"
"BEL","WASTEMUN","TOT","KG_CAP","A","1990",343.375,
"BEL","WASTEMUN","TOT","KG_CAP","A","1995",452.886,
"BEL","WASTEMUN","TOT","KG_CAP","A","1996",447.388,
"BEL","WASTEMUN","TOT","KG_CAP","A","1997",454.867,
"BEL","WASTEMUN","TOT","KG_CAP","A","1998",449.644,
"BEL","WASTEMUN","TOT","KG_CAP","A","1999",458.466,
"BEL","WASTEMUN","TOT","KG_CAP","A","2000",469.801,
"BEL","WASTEMUN","TOT","KG_CAP","A","2001",465.339,
"BEL","WASTEMUN","TOT","KG_CAP","A","2002",480.587,
"BEL","WASTEMUN","TOT","KG_CAP","A","2003",463.004,
"BEL","WASTEMUN","TOT","KG_CAP","A","2004",482.693,
"BEL","WASTEMUN","TOT","KG_CAP","A","2005",479.041,
"BEL","WASTEMUN","TOT","KG_CAP","A","2006",481.646,
"BEL","WASTEMUN","TOT","KG_CAP","A","2007",490.103,
"BEL","WASTEMUN","TOT","KG_CAP","A","2008",476.929,
"BEL","WASTEMUN","TOT","KG_CAP","A","2009",464.311,
"BEL","WASTEMUN","TOT","KG_CAP","A","2010",454.528,
"BEL","WASTEMUN","TOT","KG_CAP","A","2011",456.042,
"BEL","WASTEMUN","TOT","KG_CAP","A","2012",446.017,
"BEL","WASTEMUN","TOT","KG_CAP","A","2013",436.352,
"BEL","WASTEMUN","TOT","KG_CAP","A","2014",424.375,
"BEL","WASTEMUN","TOT","KG_CAP","A","2015",411.291,
"BEL","WASTEMUN","TOT","KG_CAP","A","2016",417.968,
"BEL","WASTEMUN","TOT","KG_CAP","A","2017",409.104,
"BEL","WASTEMUN","TOT","KG_CAP","A","2018",407.36,
"BEL","WASTEMUN","TOT","KG_CAP","A","2019",414.178,
"BEL","WASTEMUN","TOT","KG_CAP","A","2020",414.152,
"CZE","WASTEMUN","TOT","KG_CAP","A","1994",240.306,
"CZE","WASTEMUN","TOT","KG_CAP","A","1995",301.211,
"CZE","WASTEMUN","TOT","KG_CAP","A","1996",309.17,
"CZE","WASTEMUN","TOT","KG_CAP","A","1997",317.265,
"CZE","WASTEMUN","TOT","KG_CAP","A","1998",292.253,
"CZE","WASTEMUN","TOT","KG_CAP","A","1999",326.496,
"CZE","WASTEMUN","TOT","KG_CAP","A","2000",333.742,
"CZE","WASTEMUN","TOT","KG_CAP","A","2001",272.417,"B"
"CZE","WASTEMUN","TOT","KG_CAP","A","2002",277.5,
"CZE","WASTEMUN","TOT","KG_CAP","A","2003",279.028,
"CZE","WASTEMUN","TOT","KG_CAP","A","2004",277.457,
"CZE","WASTEMUN","TOT","KG_CAP","A","2005",287.966,
"CZE","WASTEMUN","TOT","KG_CAP","A","2006",295.088,
"CZE","WASTEMUN","TOT","KG_CAP","A","2007",292.058,
"CZE","WASTEMUN","TOT","KG_CAP","A","2008",304.644,
"CZE","WASTEMUN","TOT","KG_CAP","A","2009",315.594,
"CZE","WASTEMUN","TOT","KG_CAP","A","2010",316.424,
"CZE","WASTEMUN","TOT","KG_CAP","A","2011",317.797,
"CZE","WASTEMUN","TOT","KG_CAP","A","2012",305.539,
"CZE","WASTEMUN","TOT","KG_CAP","A","2013",304.938,
"CZE","WASTEMUN","TOT","KG_CAP","A","2014",307.86,
"CZE","WASTEMUN","TOT","KG_CAP","A","2015",314.802,
"CZE","WASTEMUN","TOT","KG_CAP","A","2016",337.099,
"CZE","WASTEMUN","TOT","KG_CAP","A","2017",486.467,"B"
"CZE","WASTEMUN","TOT","KG_CAP","A","2018",492.013,
"CZE","WASTEMUN","TOT","KG_CAP","A","2019",499.337,
"CZE","WASTEMUN","TOT","KG_CAP","A","2020",506.003,"E"
"DNK","WASTEMUN","TOT","KG_CAP","A","1980",399.302,
"DNK","WASTEMUN","TOT","KG_CAP","A","1985",475.143,
"DNK","WASTEMUN","TOT","KG_CAP","A","1994",537.79,
"DNK","WASTEMUN","TOT","KG_CAP","A","1995",520.763,
"DNK","WASTEMUN","TOT","KG_CAP","A","1996",619.046,
"DNK","WASTEMUN","TOT","KG_CAP","A","1997",588.134,
"DNK","WASTEMUN","TOT","KG_CAP","A","1998",592.599,
"DNK","WASTEMUN","TOT","KG_CAP","A","1999",625.544,
"DNK","WASTEMUN","TOT","KG_CAP","A","2000",663.897,
"DNK","WASTEMUN","TOT","KG_CAP","A","2001",656.768,
"DNK","WASTEMUN","TOT","KG_CAP","A","2002",664.086,
"DNK","WASTEMUN","TOT","KG_CAP","A","2003",671.621,
"DNK","WASTEMUN","TOT","KG_CAP","A","2004",695.387,
"DNK","WASTEMUN","TOT","KG_CAP","A","2005",735.932,
"DNK","WASTEMUN","TOT","KG_CAP","A","2006",738.572,
"DNK","WASTEMUN","TOT","KG_CAP","A","2007",788.494,
"DNK","WASTEMUN","TOT","KG_CAP","A","2008",829.433,
"DNK","WASTEMUN","TOT","KG_CAP","A","2009",761.075,"E"
"DNK","WASTEMUN","TOT","KG_CAP","A","2010",757.176,"E"
"DNK","WASTEMUN","TOT","KG_CAP","A","2011",860.293,"B"
"DNK","WASTEMUN","TOT","KG_CAP","A","2012",803.435,
"DNK","WASTEMUN","TOT","KG_CAP","A","2013",809.485,
"DNK","WASTEMUN","TOT","KG_CAP","A","2014",804.703,
"DNK","WASTEMUN","TOT","KG_CAP","A","2015",821.103,
"DNK","WASTEMUN","TOT","KG_CAP","A","2016",832.903,
"DNK","WASTEMUN","TOT","KG_CAP","A","2017",824.803,
"DNK","WASTEMUN","TOT","KG_CAP","A","2018",819.696,
"DNK","WASTEMUN","TOT","KG_CAP","A","2019",850.237,
"DNK","WASTEMUN","TOT","KG_CAP","A","2020",850.546,"E"
"FIN","WASTEMUN","TOT","KG_CAP","A","1994",412,
"FIN","WASTEMUN","TOT","KG_CAP","A","1995",411.916,
"FIN","WASTEMUN","TOT","KG_CAP","A","1996",408.801,
"FIN","WASTEMUN","TOT","KG_CAP","A","1997",446.451,
"FIN","WASTEMUN","TOT","KG_CAP","A","1998",464.734,
"FIN","WASTEMUN","TOT","KG_CAP","A","1999",483.006,
"FIN","WASTEMUN","TOT","KG_CAP","A","2000",501.161,
"FIN","WASTEMUN","TOT","KG_CAP","A","2001",463.803,
"FIN","WASTEMUN","TOT","KG_CAP","A","2002",457.363,
"FIN","WASTEMUN","TOT","KG_CAP","A","2003",464.482,
"FIN","WASTEMUN","TOT","KG_CAP","A","2004",468.012,
"FIN","WASTEMUN","TOT","KG_CAP","A","2005",476.485,
"FIN","WASTEMUN","TOT","KG_CAP","A","2006",492.677,
"FIN","WASTEMUN","TOT","KG_CAP","A","2007",504.913,
"FIN","WASTEMUN","TOT","KG_CAP","A","2008",520.355,
"FIN","WASTEMUN","TOT","KG_CAP","A","2009",479.571,
"FIN","WASTEMUN","TOT","KG_CAP","A","2010",469.456,
"FIN","WASTEMUN","TOT","KG_CAP","A","2011",504.449,
"FIN","WASTEMUN","TOT","KG_CAP","A","2012",505.654,
"FIN","WASTEMUN","TOT","KG_CAP","A","2013",493.024,
"FIN","WASTEMUN","TOT","KG_CAP","A","2014",481.539,
"FIN","WASTEMUN","TOT","KG_CAP","A","2015",499.583,
"FIN","WASTEMUN","TOT","KG_CAP","A","2016",503.47,
"FIN","WASTEMUN","TOT","KG_CAP","A","2017",510.144,
"FIN","WASTEMUN","TOT","KG_CAP","A","2018",550.663,
"FIN","WASTEMUN","TOT","KG_CAP","A","2019",564.464,
"FIN","WASTEMUN","TOT","KG_CAP","A","2020",594.897,
"FRA","WASTEMUN","TOT","KG_CAP","A","1989",464.858,
"FRA","WASTEMUN","TOT","KG_CAP","A","1992",460.689,
"FRA","WASTEMUN","TOT","KG_CAP","A","1993",471.631,
"FRA","WASTEMUN","TOT","KG_CAP","A","1995",476.201,
"FRA","WASTEMUN","TOT","KG_CAP","A","1996",486.036,
"FRA","WASTEMUN","TOT","KG_CAP","A","1997",496.306,
"FRA","WASTEMUN","TOT","KG_CAP","A","1998",507.106,
"FRA","WASTEMUN","TOT","KG_CAP","A","1999",507.406,
"FRA","WASTEMUN","TOT","KG_CAP","A","2000",514.827,
"FRA","WASTEMUN","TOT","KG_CAP","A","2001",527.326,
"FRA","WASTEMUN","TOT","KG_CAP","A","2002",531.425,
"FRA","WASTEMUN","TOT","KG_CAP","A","2003",506.666,
"FRA","WASTEMUN","TOT","KG_CAP","A","2004",519.573,
"FRA","WASTEMUN","TOT","KG_CAP","A","2005",530.265,
"FRA","WASTEMUN","TOT","KG_CAP","A","2006",536.564,"E"
"FRA","WASTEMUN","TOT","KG_CAP","A","2007",543.026,
"FRA","WASTEMUN","TOT","KG_CAP","A","2008",538.773,"E"
"FRA","WASTEMUN","TOT","KG_CAP","A","2009",534.717,
"FRA","WASTEMUN","TOT","KG_CAP","A","2010",534.69,"E"
"FRA","WASTEMUN","TOT","KG_CAP","A","2011",534.529,
"FRA","WASTEMUN","TOT","KG_CAP","A","2012",527.041,"E"
"FRA","WASTEMUN","TOT","KG_CAP","A","2013",519.705,
"FRA","WASTEMUN","TOT","KG_CAP","A","2014",516.77,"E"
"FRA","WASTEMUN","TOT","KG_CAP","A","2015",515.87,
"FRA","WASTEMUN","TOT","KG_CAP","A","2016",529.268,"E"
"FRA","WASTEMUN","TOT","KG_CAP","A","2017",534.764,
"FRA","WASTEMUN","TOT","KG_CAP","A","2018",534.545,"E"
"FRA","WASTEMUN","TOT","KG_CAP","A","2019",555.796,
"FRA","WASTEMUN","TOT","KG_CAP","A","2020",536.11,"E"
"DEU","WASTEMUN","TOT","KG_CAP","A","1990",630.67,
"DEU","WASTEMUN","TOT","KG_CAP","A","1995",627.247,
"DEU","WASTEMUN","TOT","KG_CAP","A","1996",646.11,
"DEU","WASTEMUN","TOT","KG_CAP","A","1997",662.979,
"DEU","WASTEMUN","TOT","KG_CAP","A","1998",651.797,
"DEU","WASTEMUN","TOT","KG_CAP","A","1999",643.482,
"DEU","WASTEMUN","TOT","KG_CAP","A","2000",648.764,
"DEU","WASTEMUN","TOT","KG_CAP","A","2001",639.319,
"DEU","WASTEMUN","TOT","KG_CAP","A","2002",647.23,
"DEU","WASTEMUN","TOT","KG_CAP","A","2003",608.006,
"DEU","WASTEMUN","TOT","KG_CAP","A","2004",593.216,
"DEU","WASTEMUN","TOT","KG_CAP","A","2005",570.508,
"DEU","WASTEMUN","TOT","KG_CAP","A","2006",569.838,
"DEU","WASTEMUN","TOT","KG_CAP","A","2007",589.177,
"DEU","WASTEMUN","TOT","KG_CAP","A","2008",596.639,
"DEU","WASTEMUN","TOT","KG_CAP","A","2009",599.086,
"DEU","WASTEMUN","TOT","KG_CAP","A","2010",609.165,
"DEU","WASTEMUN","TOT","KG_CAP","A","2011",621.317,
"DEU","WASTEMUN","TOT","KG_CAP","A","2012",614.516,
"DEU","WASTEMUN","TOT","KG_CAP","A","2013",610.661,
"DEU","WASTEMUN","TOT","KG_CAP","A","2014",627.4,
"DEU","WASTEMUN","TOT","KG_CAP","A","2015",631.21,
"DEU","WASTEMUN","TOT","KG_CAP","A","2016",634.269,
"DEU","WASTEMUN","TOT","KG_CAP","A","2017",626.555,
"DEU","WASTEMUN","TOT","KG_CAP","A","2018",604.635,
"DEU","WASTEMUN","TOT","KG_CAP","A","2019",606.005,"E"
"DEU","WASTEMUN","TOT","KG_CAP","A","2020",627.411,"E"
"GRC","WASTEMUN","TOT","KG_CAP","A","1980",259.686,
"GRC","WASTEMUN","TOT","KG_CAP","A","1985",300.956,
"GRC","WASTEMUN","TOT","KG_CAP","A","1989",309.875,
"GRC","WASTEMUN","TOT","KG_CAP","A","1990",293.37,
"GRC","WASTEMUN","TOT","KG_CAP","A","1992",307.095,
"GRC","WASTEMUN","TOT","KG_CAP","A","1995",297.799,
"GRC","WASTEMUN","TOT","KG_CAP","A","1996",332.344,
"GRC","WASTEMUN","TOT","KG_CAP","A","1997",357.593,
"GRC","WASTEMUN","TOT","KG_CAP","A","1998",372.102,
"GRC","WASTEMUN","TOT","KG_CAP","A","1999",386.656,
"GRC","WASTEMUN","TOT","KG_CAP","A","2000",401.278,
"GRC","WASTEMUN","TOT","KG_CAP","A","2001",409.45,
"GRC","WASTEMUN","TOT","KG_CAP","A","2002",414.95,
"GRC","WASTEMUN","TOT","KG_CAP","A","2003",419.855,
"GRC","WASTEMUN","TOT","KG_CAP","A","2004",425.59,
"GRC","WASTEMUN","TOT","KG_CAP","A","2005",432.346,
"GRC","WASTEMUN","TOT","KG_CAP","A","2006",440.501,
"GRC","WASTEMUN","TOT","KG_CAP","A","2007",449.769,
"GRC","WASTEMUN","TOT","KG_CAP","A","2008",459.86,
"GRC","WASTEMUN","TOT","KG_CAP","A","2009",470.287,
"GRC","WASTEMUN","TOT","KG_CAP","A","2010",543.46,
"GRC","WASTEMUN","TOT","KG_CAP","A","2011",515.834,
"GRC","WASTEMUN","TOT","KG_CAP","A","2012",506.719,
"GRC","WASTEMUN","TOT","KG_CAP","A","2013",491.97,
"GRC","WASTEMUN","TOT","KG_CAP","A","2014",496.661,
"GRC","WASTEMUN","TOT","KG_CAP","A","2015",495.04,
"GRC","WASTEMUN","TOT","KG_CAP","A","2016",505.597,
"GRC","WASTEMUN","TOT","KG_CAP","A","2017",512.326,
"GRC","WASTEMUN","TOT","KG_CAP","A","2018",524.888,
"GRC","WASTEMUN","TOT","KG_CAP","A","2019",535.944,
"HUN","WASTEMUN","TOT","KG_CAP","A","1990",530.012,
"HUN","WASTEMUN","TOT","KG_CAP","A","1995",459.161,
"HUN","WASTEMUN","TOT","KG_CAP","A","1996",467.846,
"HUN","WASTEMUN","TOT","KG_CAP","A","1997",486.59,
"HUN","WASTEMUN","TOT","KG_CAP","A","1998",484.065,
"HUN","WASTEMUN","TOT","KG_CAP","A","1999",482.272,
"HUN","WASTEMUN","TOT","KG_CAP","A","2000",445.379,"B"
"HUN","WASTEMUN","TOT","KG_CAP","A","2001",451.564,
"HUN","WASTEMUN","TOT","KG_CAP","A","2002",456.956,
"HUN","WASTEMUN","TOT","KG_CAP","A","2003",463.45,
"HUN","WASTEMUN","TOT","KG_CAP","A","2004",453.963,
"HUN","WASTEMUN","TOT","KG_CAP","A","2005",460.641,
"HUN","WASTEMUN","TOT","KG_CAP","A","2006",468.492,
"HUN","WASTEMUN","TOT","KG_CAP","A","2007",458.243,
"HUN","WASTEMUN","TOT","KG_CAP","A","2008",455.67,
"HUN","WASTEMUN","TOT","KG_CAP","A","2009",432.956,
"HUN","WASTEMUN","TOT","KG_CAP","A","2010",406.25,
"HUN","WASTEMUN","TOT","KG_CAP","A","2011",384.915,
"HUN","WASTEMUN","TOT","KG_CAP","A","2012",404.284,
"HUN","WASTEMUN","TOT","KG_CAP","A","2013",380.113,
"HUN","WASTEMUN","TOT","KG_CAP","A","2014",387.048,
"HUN","WASTEMUN","TOT","KG_CAP","A","2015",379.631,
"HUN","WASTEMUN","TOT","KG_CAP","A","2016",381.525,
"HUN","WASTEMUN","TOT","KG_CAP","A","2017",387.263,
"HUN","WASTEMUN","TOT","KG_CAP","A","2018",384.136,
"HUN","WASTEMUN","TOT","KG_CAP","A","2019",390.307,
"HUN","WASTEMUN","TOT","KG_CAP","A","2020",367.003,
"ISL","WASTEMUN","TOT","KG_CAP","A","1995",425.961,
"ISL","WASTEMUN","TOT","KG_CAP","A","1996",433.109,
"ISL","WASTEMUN","TOT","KG_CAP","A","1997",440.028,
"ISL","WASTEMUN","TOT","KG_CAP","A","1998",446.802,
"ISL","WASTEMUN","TOT","KG_CAP","A","1999",453.449,
"ISL","WASTEMUN","TOT","KG_CAP","A","2000",463.557,
"ISL","WASTEMUN","TOT","KG_CAP","A","2001",470.114,
"ISL","WASTEMUN","TOT","KG_CAP","A","2002",480.146,
"ISL","WASTEMUN","TOT","KG_CAP","A","2003",486.196,
"ISL","WASTEMUN","TOT","KG_CAP","A","2004",504.981,
"ISL","WASTEMUN","TOT","KG_CAP","A","2005",518.679,
"ISL","WASTEMUN","TOT","KG_CAP","A","2006",570.513,
"ISL","WASTEMUN","TOT","KG_CAP","A","2007",570.155,
"ISL","WASTEMUN","TOT","KG_CAP","A","2008",669.111,
"ISL","WASTEMUN","TOT","KG_CAP","A","2009",417.642,
"ISL","WASTEMUN","TOT","KG_CAP","A","2010",480.739,
"ISL","WASTEMUN","TOT","KG_CAP","A","2011",488.453,
"ISL","WASTEMUN","TOT","KG_CAP","A","2012",503.624,
"ISL","WASTEMUN","TOT","KG_CAP","A","2013",510.407,
"ISL","WASTEMUN","TOT","KG_CAP","A","2014",532.579,
"ISL","WASTEMUN","TOT","KG_CAP","A","2015",589.129,
"ISL","WASTEMUN","TOT","KG_CAP","A","2016",661.813,
"ISL","WASTEMUN","TOT","KG_CAP","A","2017",673.905,
"ISL","WASTEMUN","TOT","KG_CAP","A","2018",735.039,
"IRL","WASTEMUN","TOT","KG_CAP","A","1975",176.91,
"IRL","WASTEMUN","TOT","KG_CAP","A","1980",189.083,
"IRL","WASTEMUN","TOT","KG_CAP","A","1984",314.417,
"IRL","WASTEMUN","TOT","KG_CAP","A","1995",514.507,
"IRL","WASTEMUN","TOT","KG_CAP","A","1996",524.363,
"IRL","WASTEMUN","TOT","KG_CAP","A","1997",547.78,
"IRL","WASTEMUN","TOT","KG_CAP","A","1998",557.701,
"IRL","WASTEMUN","TOT","KG_CAP","A","1999",581.004,
"IRL","WASTEMUN","TOT","KG_CAP","A","2000",602.338,
"IRL","WASTEMUN","TOT","KG_CAP","A","2001",703.754,
"IRL","WASTEMUN","TOT","KG_CAP","A","2002",696.111,
"IRL","WASTEMUN","TOT","KG_CAP","A","2003",733.126,"B"
"IRL","WASTEMUN","TOT","KG_CAP","A","2004",739.405,
"IRL","WASTEMUN","TOT","KG_CAP","A","2005",734.252,
"IRL","WASTEMUN","TOT","KG_CAP","A","2006",800.025,
"IRL","WASTEMUN","TOT","KG_CAP","A","2007",785.659,
"IRL","WASTEMUN","TOT","KG_CAP","A","2008",730.157,
"IRL","WASTEMUN","TOT","KG_CAP","A","2009",657.011,
"IRL","WASTEMUN","TOT","KG_CAP","A","2010",624.9,
"IRL","WASTEMUN","TOT","KG_CAP","A","2011",614.883,
"IRL","WASTEMUN","TOT","KG_CAP","A","2012",584.285,
"IRL","WASTEMUN","TOT","KG_CAP","A","2013",583.369,
"IRL","WASTEMUN","TOT","KG_CAP","A","2014",566.048,"B"
"IRL","WASTEMUN","TOT","KG_CAP","A","2015",562.937,"B"
"IRL","WASTEMUN","TOT","KG_CAP","A","2016",588.435,
"IRL","WASTEMUN","TOT","KG_CAP","A","2017",582.344,
"IRL","WASTEMUN","TOT","KG_CAP","A","2018",604.387,
"IRL","WASTEMUN","TOT","KG_CAP","A","2019",631.982,
"ITA","WASTEMUN","TOT","KG_CAP","A","1975",255.043,
"ITA","WASTEMUN","TOT","KG_CAP","A","1980",249.178,
"ITA","WASTEMUN","TOT","KG_CAP","A","1985",263.45,
"ITA","WASTEMUN","TOT","KG_CAP","A","1989",303.356,
"ITA","WASTEMUN","TOT","KG_CAP","A","1990",350.58,
"ITA","WASTEMUN","TOT","KG_CAP","A","1991",406.389,"B"
"ITA","WASTEMUN","TOT","KG_CAP","A","1993",456.313,
"ITA","WASTEMUN","TOT","KG_CAP","A","1995",450.901,
"ITA","WASTEMUN","TOT","KG_CAP","A","1996",454.918,
"ITA","WASTEMUN","TOT","KG_CAP","A","1997",467.545,
"ITA","WASTEMUN","TOT","KG_CAP","A","1998",473.118,
"ITA","WASTEMUN","TOT","KG_CAP","A","1999",500.639,
"ITA","WASTEMUN","TOT","KG_CAP","A","2000",510.811,
"ITA","WASTEMUN","TOT","KG_CAP","A","2001",517.08,
"ITA","WASTEMUN","TOT","KG_CAP","A","2002",522.258,
"ITA","WASTEMUN","TOT","KG_CAP","A","2003",521.762,
"ITA","WASTEMUN","TOT","KG_CAP","A","2004",537.547,
"ITA","WASTEMUN","TOT","KG_CAP","A","2005",543.366,
"ITA","WASTEMUN","TOT","KG_CAP","A","2006",555.424,
"ITA","WASTEMUN","TOT","KG_CAP","A","2007",553.824,
"ITA","WASTEMUN","TOT","KG_CAP","A","2008",550.914,
"ITA","WASTEMUN","TOT","KG_CAP","A","2009",543.214,
"ITA","WASTEMUN","TOT","KG_CAP","A","2010",546.816,
"ITA","WASTEMUN","TOT","KG_CAP","A","2011",526.707,
"ITA","WASTEMUN","TOT","KG_CAP","A","2012",500.906,
"ITA","WASTEMUN","TOT","KG_CAP","A","2013",491.517,
"ITA","WASTEMUN","TOT","KG_CAP","A","2014",490.849,
"ITA","WASTEMUN","TOT","KG_CAP","A","2015",487.368,
"ITA","WASTEMUN","TOT","KG_CAP","A","2016",496.381,
"ITA","WASTEMUN","TOT","KG_CAP","A","2017",487.394,
"ITA","WASTEMUN","TOT","KG_CAP","A","2018",497.548,
"ITA","WASTEMUN","TOT","KG_CAP","A","2019",495.837,
"JPN","WASTEMUN","TOT","KG_CAP","A","1980",372.951,
"JPN","WASTEMUN","TOT","KG_CAP","A","1985",345.363,
"JPN","WASTEMUN","TOT","KG_CAP","A","1986",354.226,
"JPN","WASTEMUN","TOT","KG_CAP","A","1987",368.681,
"JPN","WASTEMUN","TOT","KG_CAP","A","1988",384.32,
"JPN","WASTEMUN","TOT","KG_CAP","A","1989",397.789,
"JPN","WASTEMUN","TOT","KG_CAP","A","1990",403.651,
"JPN","WASTEMUN","TOT","KG_CAP","A","1991",409.286,
"JPN","WASTEMUN","TOT","KG_CAP","A","1992",406.147,
"JPN","WASTEMUN","TOT","KG_CAP","A","1993",407.835,
